760455;-535588;-1069217
760463;-531386;-1072142
726842;-638536;-1151550
738514;-655825;-1138327
755257;-653334;-1154382
755265;-655785;-1154208
760111;-651996;-1139706
774073;-532904;-1140932
782335;-533163;-1135364
782343;-534578;-1135713
782351;-534212;-1134175
796441;-537306;-1134570
619108;-535750;-1133417
626708;-537498;-1137713
638277;-539112;-1139416
719056;-535386;-1130622
719064;-536505;-1131411
734713;-534795;-1139002
734977;-535724;-1136104
734985;-531430;-1137467
735001;-534887;-1141545
678741;-747106;-1001671
695424;-803837;-1078963
930121;-801655;-1079579
724076;-795066;-1051710
632571;-792755;-1125968
632562;-792161;-1124427
745952;-524858;-1170899
778028;-513835;-1159416
666041;-513367;-1165905
670138;-518555;-1161945
670146;-515977;-1160985
635561;-521055;-1165376
635812;-517643;-1164904
635863;-518016;-1167683
635898;-519640;-1168342
635987;-525732;-1167987
636053;-525684;-1163423
636118;-524986;-1165431
636142;-523615;-1164715
636177;-522530;-1162064
795887;-515296;-1165259
763357;-496599;-1188263
613061;-496195;-1181938
613070;-496283;-1185017
747793;-493323;-1186828
624730;-625609;-1105958
660230;-621169;-1108766
660248;-619372;-1107369
660256;-618560;-1109211
660264;-617927;-1110942
673714;-626862;-1103814
703729;-614270;-1164992
712612;-605767;-1169398
716103;-611338;-1158270
781339;-548179;-1155957
781347;-549757;-1154884
768391;-823617;-1056723
641146;-631030;-1059008
765694;-673143;-1058209
655015;-671838;-1059453
670570;-638712;-1065777
772429;-624328;-1048915
600202;-628337;-1049741
676365;-621602;-1047391
720135;-627050;-1047241
739553;-620863;-1050271
705845;-660488;-1091464
619558;-647106;-1051312
626821;-625260;-1178976
645672;-625722;-1186487
645681;-628017;-1185112
645699;-626033;-1182752
648809;-617153;-1199675
725871;-607973;-1160946
741108;-634136;-1111350
742007;-609738;-1116661
784770;-803920;-1069525
648248;-511577;-1160384
793299;-546174;-1153310
793302;-546162;-1154922
749109;-607618;-1043692
612600;-610818;-1043002
612626;-609382;-1041969
790915;-609491;-1058903
624772;-872864;-1016935
635341;-520794;-1159411
635359;-519302;-1158575
635367;-517929;-1156931
635405;-517097;-1157417
700703;-527987;-1160732
607975;-531174;-1197148
766291;-609676;-1002798
766313;-611536;-1005911
766321;-612063;-1003671
766330;-611891;-1000558
766348;-612740;-1005890
766356;-610694;-1004511
766372;-614981;-1004586
766399;-613714;-1002428
792667;-613642;-997756
792675;-615756;-995723
788392;-618241;-1023121
716332;-628363;-1061684
716341;-627504;-1064150
726851;-499274;-1166905
786683;-482620;-1102194
614726;-598243;-1110276
614734;-600025;-1109282
614742;-599623;-1108311
614751;-601006;-1107366
614769;-599730;-1110592
697397;-749103;-1011722
643360;-575175;-1059817
628727;-580880;-1064846
629588;-579982;-1062190
672530;-573675;-1062656
672548;-574515;-1064229
672556;-577153;-1063771
733792;-576578;-1058826
733806;-577301;-1061413
614700;-518502;-1199808
643599;-526465;-1198376
734560;-662888;-1059305
686409;-659138;-1058166
692794;-658143;-1059508
763403;-660818;-1061662
771546;-662406;-1063437
666131;-659999;-1061524
681113;-665476;-1059158
681121;-665736;-1060369
711934;-621885;-1039186
711951;-620892;-1038116
701777;-599070;-1048924
741001;-596675;-1054327
741027;-594475;-1049122
741035;-593360;-1051006
741043;-596313;-1051069
741051;-596795;-1051781
672475;-625753;-1155784
672483;-628178;-1157215
674168;-659479;-1045904
615722;-805454;-1053519
619841;-872128;-1099125
666068;-868778;-1098411
707384;-481456;-1156362
743763;-741470;-956428
726958;-763234;-985394
685411;-763533;-987308
607584;-640282;-1051059
754781;-650443;-1050804
736384;-604600;-1078696
743500;-593478;-1082468
710423;-655075;-1005025
710440;-655984;-1004596
692166;-601441;-1009143
650137;-606670;-1006738
718891;-607563;-1003952
718904;-608664;-1005240
725323;-609103;-1010258
725331;-608817;-1011158
725340;-607618;-1009609
716766;-529638;-1167654
716731;-531008;-1165338
720178;-623859;-1179405
724262;-532682;-1185877
725251;-546560;-1184994
755001;-509253;-1195888
788856;-510062;-1198333
704547;-621689;-1141095
741086;-632079;-1110963
741094;-630341;-1110183
706400;-631623;-1113219
706418;-632166;-1115323
706426;-629624;-1113588
710326;-628544;-1117617
720186;-633547;-1117612
639290;-635432;-1119303
661104;-635222;-1113381
750310;-635589;-1116732
644081;-853316;-1021256
644102;-861047;-1019584
644072;-854725;-1021272
644048;-856321;-1017825
644056;-857662;-1020406
644064;-854275;-1018596
625892;-797863;-1019823
625906;-799066;-1017226
619582;-652337;-1066041
628450;-652559;-1051517
794589;-805285;-1142829
602515;-810294;-1141444
602523;-808828;-1142784
776068;-806569;-1141179
776076;-807987;-1142067
776092;-807469;-1140375
776106;-807718;-1141226
657841;-812206;-1139560
681024;-810462;-1138502
794562;-807008;-1143113
734179;-807044;-1139415
740357;-809327;-1140688
630292;-615491;-1089105
655686;-661901;-1048373
685283;-630051;-1065022
630080;-633580;-1063316
643971;-631723;-1063971
668699;-635399;-1061193
644013;-634235;-1058001
701572;-532611;-1170565
616052;-642590;-1051703
743852;-652662;-1058560
778052;-626864;-1059086
746983;-466024;-1114736
657816;-604341;-1051132
678198;-610248;-1045781
698211;-624121;-1038912
706833;-644637;-1119395
713341;-626585;-1141941
713350;-628395;-1142252
716006;-639349;-1123439
716014;-637583;-1124874
723193;-638787;-1111309
760820;-658006;-1068253
760854;-657848;-1066622
606880;-646518;-1182128
617831;-647957;-1189955
711501;-600263;-1092567
755800;-628199;-1070613
779709;-719734;-1146925
609021;-692579;-1155333
738069;-692212;-1158113
744816;-688756;-1156550
778516;-690850;-1156007
784915;-689624;-1157867
784923;-689540;-1159703
663182;-661050;-1046149
677051;-654902;-1039433
785598;-586645;-1128153
600822;-591705;-1124094
608327;-590707;-1127903
608475;-587911;-1129392
608483;-593579;-1128605
634719;-478384;-1134231
746304;-528181;-1162967
726966;-632016;-1193162
740152;-633252;-1171638
740161;-632383;-1172604
757446;-646119;-1176787
717070;-653649;-1101942
639401;-524370;-1134603
606430;-543264;-1112809
606448;-545485;-1114907
606456;-543991;-1115267
631914;-872656;-1089914
631922;-873560;-1089006
707767;-864804;-1090503
707783;-868876;-1090781
722871;-866038;-1086881
722880;-865386;-1089151
722863;-867464;-1088669
773662;-640446;-1052993
751341;-737641;-997755
751359;-738855;-996824
751367;-738839;-995068
755842;-733019;-996366
755851;-736034;-996204
759368;-734213;-995452
759376;-735719;-994558
759384;-737818;-993546
756288;-751504;-1011256
756296;-751615;-1012683
609391;-559776;-1169370
691551;-572727;-1168905
615161;-570637;-1168046
615170;-568459;-1170027
620076;-568164;-1167827
666394;-570086;-1171960
636401;-577833;-1159315
650145;-563642;-1164087
650153;-564113;-1163061
662577;-707850;-1135843
733008;-704905;-1133006
654221;-568905;-1081151
762920;-617976;-1025807
733873;-620942;-1023239
733881;-618681;-1024737
733890;-620411;-1024806
733911;-621133;-1025567
737569;-631743;-1121779
755907;-620956;-1111488
719790;-556709;-1074444
742236;-603957;-1153754
747581;-608948;-1146977
798380;-875567;-1092544
666076;-874547;-1098288
702846;-873294;-1096787
702889;-877353;-1094733
702897;-874158;-1094617
617202;-514791;-1138538
775894;-764515;-970218
776807;-760280;-980203
608955;-761349;-972021
609901;-758539;-980897
636436;-762741;-971323
636444;-762119;-970115
645982;-762253;-978430
746410;-761854;-984046
746428;-758987;-983722
748480;-762418;-972463
757772;-759211;-974310
759805;-756862;-977705
759813;-755182;-976957
759830;-756657;-976766
771368;-766468;-976798
690686;-757670;-978262
698164;-754802;-974584
703869;-756221;-975043
705616;-757877;-979462
774871;-761286;-975746
775002;-764448;-975639
775053;-762649;-974910
775096;-762731;-973545
775118;-764619;-972367
775258;-759680;-977833
775266;-758285;-975618
768910;-617159;-1021371
768928;-618231;-1021155
768936;-616416;-1021463
768952;-617656;-1019710
716596;-849595;-1007899
778168;-762782;-1111312
626732;-759162;-1107944
626741;-757444;-1106459
626759;-758304;-1109559
694673;-756832;-1112673
694762;-759717;-1115082
734535;-840171;-1072223
734527;-842984;-1072541
734543;-845272;-1072313
630951;-503641;-1098156
630969;-505257;-1097701
646814;-499371;-1096637
646822;-499297;-1096505
656496;-496114;-1098795
602591;-501998;-1094966
606332;-497422;-1096063
797006;-501691;-1097314
706957;-828318;-1032273
706965;-827765;-1030878
733831;-828292;-1028813
780936;-833236;-1025047
780944;-835020;-1026546
780952;-833530;-1025923
797740;-836559;-1028240
797758;-834271;-1028824
797766;-831558;-1029382
797774;-836843;-1029600
784681;-797909;-1172180
784699;-797244;-1159991
784702;-800248;-1158895
784711;-799262;-1161970
784745;-796443;-1162816
784753;-795364;-1169509
784737;-799999;-1166947
739502;-460062;-1126579
754285;-459996;-1140307
754277;-465142;-1142242
753521;-452342;-1111842
623164;-447624;-1114377
696129;-450768;-1113406
696137;-449235;-1112889
623261;-449326;-1116076
644722;-451350;-1115991
696111;-452043;-1114294
705241;-852560;-1006006
705250;-855267;-1005547
608947;-855369;-1007842
720399;-511696;-1179095
756423;-833408;-1000065
756431;-836592;-997631
756440;-835584;-1001358
756458;-835155;-999543
605891;-833369;-998745
605905;-831911;-997850
605913;-834955;-997193
605921;-833527;-996750
704504;-812844;-1084651
689921;-542590;-1132287
752002;-652096;-1098301
647918;-758750;-1105254
647926;-757137;-1105044
647934;-757703;-1104110
647942;-759344;-1106140
762831;-826224;-1077720
627615;-829207;-1079090
627623;-832293;-1077953
644838;-825320;-1093692
644854;-823497;-1093078
781100;-677859;-1118202
781118;-675512;-1121255
741183;-722100;-1153213
778826;-491800;-1088207
656666;-765102;-1122536
609382;-498958;-1092944
634638;-891168;-1015289
634646;-889311;-1017101
634654;-889144;-1015421
634662;-891874;-1017459
634689;-889349;-1018265
634697;-887915;-1014480
768880;-887048;-1018732
659061;-724165;-986817
659070;-725370;-987972
718548;-727429;-988113
677426;-713931;-970385
681512;-505290;-1168789
678287;-841225;-998466
678295;-840331;-1002229
678309;-840322;-999857
715816;-842371;-998206
715824;-843408;-999850
715841;-841775;-1000375
715859;-843184;-1001588
715883;-843382;-1003776
715956;-841453;-1005301
664863;-845818;-1000321
664871;-845326;-1002616
780847;-637243;-1115618
795232;-641147;-1115855
795453;-643491;-1112231
725528;-641306;-1110311
763349;-821755;-1078632
664553;-820709;-1054009
734004;-563891;-1157829
734012;-565427;-1157294
673862;-815738;-1013730
764124;-600822;-1115124
683671;-493580;-1169226
767131;-489833;-1104726
776025;-535963;-1078819
776017;-533632;-1081638
601063;-465631;-1124068
601080;-467375;-1124956
601098;-467512;-1123219
696781;-637198;-999076
696790;-634200;-999125
696803;-635531;-997511
696811;-633975;-995269
604909;-658474;-1134241
604917;-659600;-1135051
656551;-661266;-1165691
668737;-665345;-1167675
674630;-509157;-1071471
674737;-511717;-1068860
674770;-513906;-1066584
677094;-473740;-1133731
698679;-453291;-1133266
797618;-664507;-1074702
781436;-765249;-992937
781444;-764443;-992043
650714;-548547;-1130428
637513;-725608;-1154654
637548;-721569;-1154533
792241;-667541;-1060270
792250;-669599;-1060606
744107;-609164;-1050507
744191;-607464;-1048817
742040;-607325;-1054009
626589;-608291;-1052368
626597;-610876;-1052848
684724;-612191;-1049931
684732;-611735;-1048255
606197;-611613;-1030944
797081;-820492;-1097878
797103;-818111;-1097856
797111;-818786;-1100210
755575;-661943;-1068651
627887;-745879;-1003181
672131;-746132;-1006088
672149;-747241;-1007606
672157;-747759;-1006613
768022;-539468;-1173565
629081;-636820;-1143423
629090;-636736;-1145881
706540;-804624;-1090488
706558;-802803;-1091067
706566;-801573;-1088629
702447;-806801;-1090539
707775;-864742;-1092559
777676;-543518;-1173051
755192;-628518;-1007365
757896;-631498;-1009074
758281;-629609;-1010118
769029;-630284;-1003925
769118;-633643;-1003569
769134;-631399;-1002135
769151;-632534;-1000371
769223;-627414;-1002765
769266;-631106;-1006147
769274;-634180;-1005192
784869;-626255;-999773
784877;-629249;-1001289
600598;-631018;-996838
606553;-626225;-1005823
681229;-624501;-1002640
681237;-625536;-1003023
681873;-629308;-999410
705268;-674519;-1157867
630110;-621777;-1123474
742252;-599570;-1115092
742261;-598330;-1115098
742279;-599212;-1115973
773115;-540855;-1189907
773123;-541724;-1190755
773131;-545033;-1189173
634344;-812294;-1071526
678902;-647686;-993344
678911;-648085;-995561
720143;-593296;-1072064
656844;-542321;-1170307
780723;-546250;-1192045
780731;-543347;-1194861
780791;-542903;-1192337
780804;-546724;-1194246
761681;-686332;-990365
752185;-654119;-1150682
769738;-650556;-1153010
769886;-653496;-1152484
769916;-651922;-1150679
769941;-650474;-1150775
615382;-650460;-1148069
750034;-651910;-1156200
722944;-648873;-1149310
736562;-647257;-1151716
737305;-653692;-1148402
635324;-633936;-1107200
680222;-659574;-1163945
680231;-661838;-1162658
638366;-661734;-1149577
693090;-593319;-1175290
639427;-847565;-1089957
784605;-643528;-1102126
778117;-676684;-1015195
711535;-572685;-1151633
744409;-572244;-1150198
744425;-575248;-1148372
788571;-568920;-1155449
788759;-569986;-1151861
769614;-639100;-1160207
769622;-639425;-1159007
769631;-641719;-1158536
660191;-786120;-1010718
660213;-785934;-1009103
697931;-598824;-1168454
762709;-641580;-1106700
673978;-768354;-965553
673986;-766858;-963467
673994;-763952;-965856
720097;-763069;-961251
658944;-502806;-1124805
658952;-499907;-1123986
649562;-498332;-1126532
725544;-500781;-1126754
604968;-502678;-1126254
693511;-808187;-1081123
657565;-534460;-1179839
780995;-534820;-1183463
772844;-537845;-1181356
772917;-536641;-1182819
772925;-535626;-1181567
694070;-534546;-1185352
773972;-822380;-1106895
692638;-551479;-1181540
719579;-814067;-1008518
747840;-585352;-1160681
613169;-527261;-1079395
663280;-526372;-1086994
733261;-646625;-1001658
774651;-624192;-1010769
737453;-626899;-1010653
605603;-645638;-1132230
605611;-645689;-1130164
685364;-809125;-1069753
716448;-563394;-1143225
675458;-512998;-1099224
780537;-674068;-1001965
780545;-674386;-999768
780561;-673268;-1000921
795224;-624118;-1054338
615781;-856607;-1076652
693561;-858160;-1077993
651834;-636269;-1097946
676454;-631813;-1135891
629561;-627853;-1134725
639648;-625688;-1153617
781541;-637477;-1134113
615463;-640148;-1147575
704954;-691151;-1133086
705659;-621373;-1167603
705985;-676654;-1100916
613371;-784143;-1125053
735264;-786920;-1127470
664626;-785938;-1125791
695467;-627523;-1127434
698571;-620869;-1132478
756474;-622378;-1131802
605883;-632062;-1128293
698199;-587432;-1157902
641847;-588907;-1159306
706043;-612800;-1173477
783765;-635686;-1001154
783773;-637755;-1002481
645770;-644245;-1004877
657212;-640859;-993631
657239;-639258;-995751
755061;-651535;-1065623
679232;-641477;-1135382
679241;-641891;-1133650
741973;-636553;-1126729
796972;-825393;-1058843
726915;-587372;-1168391
783901;-480378;-1127654
669393;-482872;-1127226
687961;-481614;-1125266
687987;-479866;-1125007
697664;-478542;-1127190
758817;-555092;-1201410
771988;-545862;-1203400
742881;-619694;-1126743
742899;-621791;-1125886
742902;-620157;-1124931
699292;-553907;-1151004
737364;-576279;-1153463
737372;-578778;-1153272
634808;-476377;-1119692
791237;-478251;-1087411
669539;-670482;-1182839
692247;-648312;-1192800
710121;-627295;-1189734
709948;-635859;-1087999
739260;-637969;-1089620
751961;-649484;-1072066
684571;-755100;-970364
726800;-753251;-975780
726818;-752151;-974857
726826;-750663;-974210
726834;-752895;-971103
726770;-754339;-971582
726788;-753413;-974291
726753;-752272;-972641
726761;-753906;-973225
726796;-755617;-972310
642631;-821578;-1058171
699063;-562367;-1157388
679925;-785420;-1003532
787591;-706751;-1107066
796549;-676139;-999460
745561;-684519;-1145033
658189;-608219;-1073186
777544;-618144;-1124974
774693;-676751;-1149605
778869;-759262;-967958
795160;-761081;-968723
688380;-759314;-970467
688398;-758432;-968995
688401;-757198;-969587
778851;-760075;-967112
781037;-611938;-1119752
781045;-613111;-1117053
781053;-612349;-1118080
601438;-640937;-1177728
601446;-640306;-1179969
601420;-639269;-1177321
779458;-760876;-989385
684945;-794882;-1007350
684953;-791919;-1007413
700011;-791528;-1009018
726117;-789396;-1005418
726125;-788741;-1003453
747190;-790593;-1003478
747203;-791902;-1004252
749125;-788561;-1008580
749133;-790117;-1007587
756903;-794590;-1008447
756911;-793276;-1008907
614572;-786847;-1006808
755508;-839989;-1081628
755516;-838842;-1080150
632813;-772749;-995376
770027;-773976;-997152
754072;-774896;-992614
754081;-774680;-994042
754099;-774037;-992648
754102;-773771;-994259
754111;-774546;-995609
653276;-825273;-1064162
601683;-601696;-1110751
608041;-581880;-1097742
608050;-580747;-1096314
608068;-578692;-1098149
626074;-582858;-1095993
644552;-690838;-1139366
